price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
13300000,10088,4,4,2,yes,no,yes,no,no,1,no,semi-furnished
12919000,10486,3,2,1,yes,yes,yes,no,yes,0,no,furnished
12822000,11319,3,1,1,yes,no,no,no,yes,0,yes,furnished
12413000,9023,3,3,3,yes,yes,no,no,yes,0,no,unfurnished
12234000,9697,4,2,2,yes,no,no,no,yes,2,no,semi-furnished
11947000,8299,5,2,3,yes,yes,yes,no,yes,1,no,semi-furnished
11808000,11300,2,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
11696000,9268,4,4,1,yes,no,no,no,yes,0,no,unfurnished
11540000,9393,3,3,3,yes,no,no,no,yes,2,no,semi-furnished
11527000,7928,6,2,4,yes,yes,no,no,no,0,no,furnished
11523000,8516,4,1,2,yes,yes,yes,no,no,0,yes,furnished
11499000,7767,2,2,3,yes,no,no,no,yes,1,no,furnished
11452000,8827,4,3,2,yes,no,yes,no,yes,0,no,semi-furnished
11336000,7438,4,4,2,yes,no,no,no,no,3,yes,unfurnished
11254000,8255,3,3,3,yes,no,yes,no,yes,1,no,unfurnished
11171000,10655,3,1,2,yes,no,no,no,no,1,no,furnished
11009000,9669,3,2,2,no,no,yes,no,no,2,yes,semi-furnished
10983000,8339,3,2,3,yes,no,no,no,yes,0,no,furnished
10923000,6440,5,3,2,yes,no,no,no,no,2,no,furnished
10897000,8054,3,1,2,yes,yes,yes,no,yes,3,no,semi-furnished
10779000,9561,3,2,1,yes,no,yes,no,no,1,no,unfurnished
10757000,8819,3,2,1,yes,no,no,no,no,1,yes,semi-furnished
10728000,8064,3,2,1,yes,no,yes,yes,no,2,yes,unfurnished
10710000,6760,4,2,1,yes,no,yes,yes,yes,0,no,furnished
10692000,6113,5,4,1,yes,no,no,no,no,0,yes,furnished
10690000,7950,4,2,1,yes,yes,yes,no,no,0,yes,furnished
10686000,8272,3,1,1,yes,yes,no,no,yes,1,no,furnished
10667000,8209,4,3,2,yes,no,no,no,yes,0,no,semi-furnished
10647000,7930,3,3,1,yes,no,no,no,no,0,no,furnished
10609000,8373,3,1,1,yes,no,yes,yes,yes,1,no,unfurnished
10566000,7570,4,2,3,yes,yes,no,no,no,0,yes,semi-furnished
10565000,6597,3,3,3,no,yes,yes,no,no,0,yes,furnished
10547000,7610,4,3,1,yes,yes,no,no,no,1,no,furnished
10504000,10282,3,2,1,yes,no,no,no,no,1,no,furnished
10498000,8837,4,2,1,yes,no,yes,no,no,1,no,furnished
10493000,7030,5,1,1,yes,no,no,no,yes,0,yes,furnished
10473000,9057,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
10372000,9141,2,2,2,yes,no,no,no,yes,0,no,unfurnished
10283000,6330,3,2,4,yes,yes,no,no,yes,0,yes,unfurnished
10263000,8830,3,1,3,yes,no,yes,no,yes,0,no,furnished
10136000,8269,3,2,2,yes,yes,no,no,no,0,yes,unfurnished
10113000,9671,1,1,2,yes,no,no,no,no,1,yes,unfurnished
10104000,7175,3,4,1,yes,yes,no,no,no,0,no,unfurnished
10101000,7701,2,1,2,no,no,yes,no,yes,0,no,furnished
10078000,7626,5,1,2,yes,no,yes,no,yes,0,no,semi-furnished
10074000,6209,4,2,2,yes,no,no,no,yes,0,yes,semi-furnished
10058000,8008,3,1,4,yes,no,no,no,no,2,no,furnished
10055000,6300,2,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
10048000,7299,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
9963000,7326,3,2,1,yes,no,no,no,no,1,no,semi-furnished
9917000,5341,4,1,4,yes,no,yes,yes,yes,0,no,unfurnished
9917000,7164,3,3,1,yes,no,no,no,yes,0,no,furnished
9905000,8813,3,2,1,yes,no,no,no,no,1,no,unfurnished
9903000,5687,4,2,2,yes,yes,no,no,yes,2,no,unfurnished
9900000,6887,4,2,2,yes,no,no,no,no,1,no,unfurnished
9844000,7732,4,4,1,yes,no,no,no,no,0,no,semi-furnished
9840000,6693,5,2,1,yes,yes,no,no,no,0,no,furnished
9783000,8666,3,1,2,yes,no,no,no,yes,2,no,unfurnished
9777000,6154,5,2,1,yes,no,yes,no,no,0,yes,unfurnished
9768000,6566,4,1,2,yes,no,no,no,yes,0,yes,furnished
9751000,8862,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
9748000,5669,5,1,2,yes,no,yes,no,yes,2,yes,semi-furnished
9745000,9595,3,3,1,yes,no,no,no,no,0,no,unfurnished
9729000,7523,4,1,2,yes,no,no,no,yes,2,no,unfurnished
9716000,8620,4,1,2,yes,no,no,no,no,0,yes,furnished
9701000,7001,2,1,2,no,yes,no,no,yes,1,yes,furnished
9670000,5189,4,3,3,yes,no,no,no,yes,1,no,furnished
9652000,5223,5,1,3,yes,yes,no,no,no,3,no,semi-furnished
9645000,6674,3,1,4,no,no,yes,no,yes,0,no,furnished
9637000,7044,4,4,2,yes,yes,yes,no,no,0,no,unfurnished
9629000,7942,3,2,1,yes,no,no,no,yes,0,no,unfurnished
9627000,7443,2,2,1,yes,no,no,no,no,2,yes,unfurnished
9606000,4871,2,2,2,yes,no,no,no,yes,3,no,furnished
9596000,5659,3,1,4,yes,yes,no,no,yes,0,yes,semi-furnished
9588000,7487,4,1,1,no,yes,no,no,no,2,yes,furnished
9568000,4995,3,4,1,yes,no,yes,no,yes,1,no,semi-furnished
9566000,4890,3,3,2,yes,no,yes,no,yes,0,no,furnished
9562000,7046,4,1,3,yes,no,yes,no,no,0,yes,furnished
9560000,5613,2,2,2,yes,no,yes,no,no,2,yes,furnished
9553000,6748,3,1,3,yes,no,no,no,no,0,no,furnished
9532000,6960,4,2,2,yes,no,no,no,no,0,no,semi-furnished
9517000,8594,4,1,3,yes,no,yes,no,no,2,no,semi-furnished
9514000,5536,4,1,2,yes,no,yes,no,yes,1,no,semi-furnished
9484000,6024,3,2,1,yes,yes,no,no,no,2,no,furnished
9478000,4622,5,1,4,yes,yes,no,no,yes,0,yes,furnished
9474000,6423,4,3,2,yes,no,no,no,no,1,yes,semi-furnished
9466000,6181,3,2,1,yes,no,yes,no,no,2,no,semi-furnished
9453000,4823,2,3,2,yes,no,yes,yes,no,0,yes,furnished
9446000,8290,3,1,1,no,no,no,no,yes,0,no,semi-furnished
9429000,4033,3,3,4,yes,no,yes,no,yes,1,yes,furnished
9420000,7014,2,3,3,yes,no,yes,no,no,0,no,semi-furnished
9416000,6773,2,2,2,yes,no,yes,no,yes,0,no,furnished
9397000,6431,4,1,3,yes,yes,no,no,yes,0,no,unfurnished
9388000,7263,5,1,1,no,no,yes,no,yes,0,yes,semi-furnished
9382000,7672,3,1,2,yes,no,yes,yes,yes,0,no,unfurnished
9365000,6625,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
9358000,5570,4,3,2,yes,no,no,no,no,2,no,unfurnished
9354000,7434,3,2,4,yes,no,yes,no,no,0,no,unfurnished
9351000,6533,3,1,3,yes,no,no,no,yes,1,no,unfurnished
9313000,7522,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished
9301000,6960,3,1,3,yes,no,no,no,yes,0,no,furnished
9283000,5780,5,2,4,yes,no,yes,no,no,0,no,furnished
9266000,7460,6,1,1,yes,no,no,no,yes,1,no,unfurnished
9241000,6941,4,1,1,yes,yes,yes,no,yes,0,no,unfurnished
9231000,7479,4,1,1,yes,no,no,no,yes,0,yes,unfurnished
9230000,6550,2,2,2,yes,no,no,no,yes,0,no,semi-furnished
9227000,4924,3,2,2,yes,no,yes,no,yes,0,yes,furnished
9220000,5589,2,2,1,yes,no,yes,no,yes,0,yes,unfurnished
9212000,5570,4,3,1,yes,no,no,no,yes,1,no,unfurnished
9175000,5661,4,2,1,yes,no,yes,no,no,0,yes,furnished
9162000,6005,2,4,2,no,no,yes,no,no,1,no,unfurnished
9159000,4823,5,2,2,yes,yes,no,no,yes,1,no,semi-furnished
9151000,8485,3,2,1,yes,no,no,no,yes,0,no,unfurnished
9149000,5499,4,2,3,yes,no,yes,no,no,0,no,furnished
9121000,6860,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
9103000,6650,4,1,1,yes,no,no,no,yes,1,no,furnished
9101000,6866,4,1,1,yes,no,no,no,no,2,no,furnished
9098000,5520,4,3,3,yes,yes,no,no,yes,0,no,unfurnished
9084000,4601,5,1,3,yes,no,yes,no,yes,0,yes,semi-furnished
9062000,8148,3,1,2,yes,no,no,no,no,0,no,unfurnished
9061000,6552,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
9048000,6796,2,1,2,yes,no,no,no,yes,2,no,semi-furnished
9036000,6538,3,1,2,yes,yes,yes,no,no,0,no,furnished
9013000,4418,3,2,4,yes,no,no,no,yes,0,no,furnished
9003000,5468,3,2,2,yes,no,no,no,yes,1,no,furnished
8983000,5624,4,1,2,no,no,yes,no,yes,1,yes,furnished
8975000,6597,4,2,2,yes,no,no,no,yes,0,no,unfurnished
8970000,8005,3,2,1,yes,no,yes,no,no,0,no,semi-furnished
8964000,7540,3,2,2,yes,no,no,no,no,1,no,semi-furnished
8959000,7990,2,2,1,yes,no,no,no,no,0,no,furnished
8951000,6908,3,2,2,yes,yes,yes,no,no,1,no,unfurnished
8946000,5967,3,1,1,yes,yes,yes,no,no,3,yes,unfurnished
8921000,5938,3,2,1,yes,no,no,no,yes,1,no,furnished
8906000,6775,3,3,1,yes,no,no,no,no,1,yes,unfurnished
8898000,5864,5,1,2,yes,yes,no,no,yes,0,no,unfurnished
8874000,5839,2,2,1,yes,no,no,no,yes,2,no,unfurnished
8871000,5097,3,2,4,yes,no,no,no,no,0,yes,furnished
8858000,6478,3,2,2,yes,no,yes,no,no,0,no,semi-furnished
8854000,6159,1,1,3,yes,no,yes,no,no,1,yes,furnished
8834000,6010,4,2,2,yes,no,no,no,no,0,yes,unfurnished
8818000,6164,3,2,1,yes,no,yes,no,yes,0,no,furnished
8813000,6419,3,2,3,yes,no,no,no,no,1,no,semi-furnished
8809000,5899,3,1,1,yes,no,yes,no,yes,0,yes,furnished
8787000,6104,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
8773000,3204,6,2,1,yes,no,yes,no,yes,0,no,unfurnished
8772000,5751,4,3,1,yes,yes,no,no,no,0,yes,unfurnished
8769000,6112,4,1,4,yes,no,no,no,no,2,no,furnished
8768000,5264,4,2,2,yes,no,no,no,yes,0,no,semi-furnished
8759000,7233,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
8749000,6999,4,1,2,yes,no,no,no,no,0,no,unfurnished
8745000,6121,3,1,2,yes,no,no,no,no,1,no,furnished
8743000,8504,1,1,2,yes,no,no,no,no,0,yes,unfurnished
8733000,7079,3,2,1,yes,no,yes,yes,no,1,no,semi-furnished
8699000,5351,3,3,3,yes,no,no,no,no,2,no,semi-furnished
8690000,5245,3,3,3,yes,yes,no,no,no,0,no,semi-furnished
8684000,4699,3,3,2,yes,no,no,no,yes,0,no,furnished
8680000,6008,3,2,2,yes,no,yes,no,no,0,yes,semi-furnished
8673000,5974,2,2,2,no,yes,yes,no,no,1,yes,furnished
8673000,5393,3,1,4,no,yes,no,yes,yes,1,no,semi-furnished
8662000,4302,2,4,2,yes,yes,no,no,no,1,no,semi-furnished
8637000,4953,2,3,2,yes,no,yes,no,no,0,yes,semi-furnished
8630000,5541,3,2,2,yes,no,yes,no,no,2,no,furnished
8625000,5888,4,2,4,yes,no,no,yes,no,0,no,semi-furnished
8619000,6149,2,1,3,yes,yes,no,no,no,0,yes,semi-furnished
8591000,9297,2,3,1,yes,yes,no,no,no,0,no,unfurnished
8590000,7441,3,1,3,yes,no,no,no,no,0,no,unfurnished
8587000,5767,3,2,1,yes,no,yes,no,yes,0,no,unfurnished
8581000,4937,3,1,2,yes,no,yes,no,yes,0,yes,unfurnished
8581000,6525,3,2,1,yes,no,yes,no,no,0,no,furnished
8578000,4437,3,3,2,yes,no,yes,no,no,1,yes,semi-furnished
8574000,5742,3,2,2,no,no,no,no,yes,2,no,semi-furnished
8566000,6500,2,3,1,yes,no,no,no,no,1,no,semi-furnished
8539000,5314,3,1,2,yes,yes,no,no,yes,2,no,furnished
8534000,5807,4,2,1,yes,no,no,no,no,0,no,semi-furnished
8527000,7156,2,1,2,yes,no,no,no,yes,0,no,unfurnished
8516000,7147,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
8514000,5687,3,1,2,yes,no,no,no,no,1,yes,unfurnished
8507000,4798,3,4,4,yes,yes,no,no,no,0,no,unfurnished
8505000,6842,3,2,2,yes,no,yes,no,no,0,no,semi-furnished
8489000,8042,5,1,2,no,no,no,no,no,0,no,semi-furnished
8479000,5699,3,3,1,yes,no,no,no,no,0,no,furnished
8475000,3802,4,1,4,yes,no,yes,yes,yes,0,no,unfurnished
8469000,3958,4,1,4,yes,no,yes,no,yes,1,yes,semi-furnished
8468000,6313,5,2,1,no,no,no,no,no,0,yes,semi-furnished
8466000,5071,4,2,2,yes,no,no,no,no,1,yes,furnished
8461000,8912,3,1,1,yes,no,no,no,no,1,no,semi-furnished
8451000,6938,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
8448000,6734,5,1,1,no,no,no,no,yes,0,no,unfurnished
8442000,5095,3,4,3,yes,no,no,no,no,1,no,unfurnished
8437000,6833,3,2,1,no,no,yes,no,no,1,no,furnished
8435000,6363,3,1,1,yes,yes,no,no,no,1,no,furnished
8427000,5753,4,3,1,yes,no,yes,no,no,2,no,semi-furnished
8419000,4904,4,1,2,yes,no,yes,no,yes,0,no,semi-furnished
8414000,5268,3,2,1,yes,no,no,no,yes,1,no,unfurnished
8411000,6190,3,1,2,yes,no,no,no,no,1,no,unfurnished
8402000,5019,3,1,2,no,yes,yes,no,no,0,no,furnished
8401000,4950,3,2,1,yes,yes,no,no,no,1,yes,furnished
8391000,8155,2,2,1,yes,no,no,no,no,0,no,unfurnished
8379000,7149,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
8377000,7305,4,1,1,yes,no,no,no,no,1,yes,semi-furnished
8376000,4584,3,2,1,yes,no,yes,no,no,3,no,unfurnished
8331000,4993,3,2,2,yes,no,no,no,no,0,yes,furnished
8321000,8425,3,1,2,no,no,no,no,no,1,no,semi-furnished
8319000,6977,2,1,1,yes,no,no,no,no,1,no,furnished
8307000,5226,3,1,4,yes,no,no,no,no,1,no,unfurnished
8300000,6603,5,1,2,no,yes,no,no,no,1,no,unfurnished
8296000,4702,4,1,4,yes,no,no,no,yes,0,no,furnished
8294000,5923,4,1,1,yes,no,no,no,yes,1,yes,unfurnished
8290000,4480,3,2,2,no,no,no,yes,no,0,no,furnished
8290000,5562,2,1,4,no,yes,no,no,no,0,no,furnished
8288000,4802,5,1,1,yes,no,no,no,yes,0,yes,semi-furnished
8285000,3720,3,1,2,yes,no,yes,no,yes,0,no,furnished
8279000,5490,3,2,1,yes,yes,yes,yes,no,1,no,unfurnished
8275000,6066,1,2,1,yes,no,yes,no,yes,0,no,semi-furnished
8275000,6953,3,1,1,no,no,yes,no,no,0,no,furnished
8262000,4373,2,3,1,yes,no,no,no,no,0,yes,unfurnished
8254000,7988,3,1,3,yes,no,no,no,no,1,no,unfurnished
8249000,5473,2,3,2,yes,yes,no,no,no,0,no,semi-furnished
8248000,5839,4,1,1,no,no,no,no,no,0,yes,furnished
8247000,3468,5,3,2,yes,no,yes,no,no,0,no,furnished
8232000,6967,2,2,2,yes,no,yes,no,no,0,no,furnished
8230000,5408,3,1,1,yes,no,yes,no,yes,2,no,semi-furnished
8224000,5426,4,2,3,yes,no,no,no,no,3,no,unfurnished
8221000,8311,3,1,1,yes,no,yes,no,no,0,no,unfurnished
8213000,4311,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished
8209000,4918,4,1,1,yes,yes,no,no,yes,0,no,furnished
8190000,5949,4,1,2,yes,no,no,no,no,0,no,furnished
8185000,5969,2,2,4,no,no,no,no,no,2,no,furnished
8178000,6098,3,1,1,yes,yes,no,yes,no,2,no,unfurnished
8172000,2087,3,1,2,yes,yes,yes,no,yes,1,yes,furnished
8169000,6136,3,1,2,yes,no,yes,no,yes,1,no,semi-furnished
8161000,5908,2,3,1,yes,no,yes,no,no,0,no,semi-furnished
8159000,7973,3,1,1,yes,no,yes,no,no,0,no,unfurnished
8144000,7659,2,1,2,yes,no,no,no,no,0,yes,furnished
8134000,6294,3,1,3,yes,yes,no,no,no,1,no,semi-furnished
8129000,6340,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
8127000,5164,4,2,3,yes,no,yes,no,no,1,no,unfurnished
8113000,4124,5,2,2,no,no,no,no,yes,0,no,semi-furnished
8106000,6123,3,2,2,yes,yes,no,no,no,0,no,furnished
8104000,6973,2,1,1,yes,no,yes,no,yes,1,no,unfurnished
8098000,4460,3,1,3,yes,no,no,yes,no,1,no,furnished
8084000,7567,3,1,3,no,no,no,no,no,0,no,furnished
8080000,5059,2,3,1,yes,no,yes,no,yes,1,no,semi-furnished
8075000,5310,4,2,1,yes,no,no,no,no,2,no,furnished
8074000,4586,3,1,3,yes,no,yes,no,yes,0,yes,unfurnished
8071000,7123,3,1,3,no,yes,no,no,no,0,no,semi-furnished
8068000,5114,4,1,1,yes,yes,no,no,yes,1,no,unfurnished
8067000,5862,4,2,3,yes,no,no,no,no,0,no,semi-furnished
8047000,4488,4,2,1,yes,no,no,no,yes,0,no,semi-furnished
8038000,5855,3,2,1,yes,no,no,no,no,2,yes,semi-furnished
8038000,5917,3,2,1,yes,no,no,no,no,0,yes,unfurnished
8031000,5858,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
8030000,3826,3,1,3,yes,yes,no,no,no,2,yes,semi-furnished
8029000,2119,6,2,1,yes,no,no,no,yes,0,yes,furnished
8016000,3449,3,2,1,yes,yes,no,no,yes,0,no,semi-furnished
8008000,6208,3,2,2,yes,no,yes,no,no,0,no,unfurnished
8005000,4697,3,1,2,yes,yes,no,no,yes,3,no,furnished
8004000,5960,4,1,1,no,yes,no,no,no,1,no,semi-furnished
7988000,4875,5,1,3,no,no,yes,no,no,0,no,semi-furnished
7977000,6103,2,2,3,yes,yes,no,no,no,0,no,unfurnished
7976000,5145,3,1,3,yes,no,yes,no,no,1,no,furnished
7951000,4503,5,2,3,yes,no,no,no,no,1,no,semi-furnished
7946000,2628,3,2,3,yes,no,no,no,no,2,yes,furnished
7943000,3563,3,1,2,yes,no,yes,no,yes,0,yes,semi-furnished
7934000,4451,3,1,3,yes,no,yes,no,yes,1,no,unfurnished
7924000,5345,4,1,2,no,no,no,no,no,0,yes,semi-furnished
7914000,6222,4,1,1,no,no,yes,no,yes,0,no,furnished
7899000,6244,4,1,1,no,no,yes,no,no,1,no,unfurnished
7886000,5681,2,1,3,no,yes,no,no,yes,0,yes,unfurnished
7868000,4244,3,2,3,yes,yes,yes,no,no,1,no,semi-furnished
7857000,5087,3,2,1,yes,no,yes,no,yes,0,no,unfurnished
