price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
7827000,6122,3,1,3,yes,yes,no,no,no,0,no,semi-furnished
7826000,5584,3,1,1,yes,no,no,no,yes,1,no,semi-furnished
7820000,3435,4,1,2,yes,no,no,no,yes,0,no,furnished
7819000,3638,3,4,1,yes,no,no,no,no,2,no,semi-furnished
7812000,5445,3,1,3,yes,no,no,no,no,1,no,semi-furnished
7804000,5973,2,1,2,yes,yes,yes,no,no,1,no,semi-furnished
7798000,6923,3,2,1,yes,no,no,no,no,0,yes,unfurnished
7794000,5392,4,1,2,yes,no,no,no,no,0,yes,semi-furnished
7794000,6176,3,1,1,no,no,yes,no,yes,0,no,unfurnished
7794000,4641,2,1,1,yes,no,yes,no,yes,1,no,semi-furnished
7788000,3408,3,2,3,no,no,no,no,yes,0,yes,unfurnished
7782000,6964,3,1,1,no,no,no,no,no,1,no,furnished
7780000,4768,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
7761000,5615,4,1,1,yes,no,yes,no,yes,0,no,semi-furnished
7735000,7085,5,1,1,yes,no,no,no,no,2,no,semi-furnished
7729000,5390,3,2,2,yes,no,no,no,no,1,no,semi-furnished
7717000,6776,3,1,1,no,no,no,no,yes,1,no,unfurnished
7711000,3738,3,2,2,yes,no,no,no,no,2,no,furnished
7708000,4212,4,2,2,yes,no,no,no,no,2,no,unfurnished
7706000,3826,3,1,2,yes,no,yes,no,yes,2,no,furnished
7684000,5932,4,2,4,yes,yes,no,no,no,1,no,unfurnished
7674000,5692,3,1,1,yes,no,no,no,yes,3,no,unfurnished
7667000,8563,3,1,2,no,no,yes,no,no,0,no,semi-furnished
7666000,5339,5,1,2,yes,no,yes,no,no,0,no,semi-furnished
7658000,4822,5,1,4,yes,no,no,no,no,1,no,semi-furnished
7654000,4729,4,1,1,yes,no,no,no,no,2,yes,semi-furnished
7652000,2875,4,3,1,no,no,no,no,yes,1,no,furnished
7647000,4183,4,1,3,yes,no,no,no,yes,2,no,semi-furnished
7637000,3162,4,2,1,yes,no,yes,no,yes,1,no,furnished
7625000,4487,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
7620000,4510,2,1,2,yes,no,yes,no,no,0,yes,semi-furnished
7614000,5660,3,2,1,yes,no,no,no,yes,0,no,furnished
7609000,5351,2,3,2,yes,no,no,no,no,0,no,semi-furnished
7606000,6039,3,1,1,yes,no,yes,no,no,1,no,semi-furnished
7602000,4371,2,1,2,yes,yes,yes,no,no,1,no,semi-furnished
7580000,4960,4,2,1,yes,no,no,no,yes,0,no,unfurnished
7579000,6832,3,1,1,yes,no,no,no,no,0,no,furnished
7561000,6069,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
7555000,5679,3,1,2,yes,no,no,no,no,0,yes,furnished
7548000,5576,5,1,1,yes,no,no,no,no,2,no,furnished
7543000,3532,3,2,2,yes,no,yes,yes,no,0,no,furnished
7534000,6070,4,1,2,yes,yes,no,no,no,1,no,semi-furnished
7519000,3239,2,1,1,yes,no,no,no,yes,0,yes,furnished
7515000,5535,1,1,1,yes,no,yes,yes,yes,1,no,semi-furnished
7509000,5859,5,2,1,yes,yes,no,no,no,0,no,unfurnished
7509000,3754,4,1,1,yes,no,no,no,no,1,no,furnished
7508000,4398,1,2,2,yes,no,no,no,yes,0,no,furnished
7500000,4405,4,2,1,yes,no,no,no,no,0,yes,semi-furnished
7483000,4875,1,3,2,no,no,yes,no,no,1,no,semi-furnished
7455000,8568,3,1,1,no,no,no,no,no,0,no,semi-furnished
7445000,4799,2,1,3,yes,no,no,no,no,0,yes,semi-furnished
7440000,2977,4,1,1,yes,no,yes,no,yes,1,no,semi-furnished
7415000,4410,3,1,2,yes,no,yes,no,yes,1,no,furnished
7410000,2098,3,3,1,yes,yes,yes,no,yes,3,no,unfurnished
7406000,5720,6,1,1,yes,yes,no,no,no,0,no,unfurnished
7403000,4982,3,1,3,no,no,no,no,yes,0,yes,furnished
7400000,4684,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
7397000,4575,3,2,1,yes,no,yes,no,no,0,no,furnished
7397000,5529,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
7392000,5213,1,1,2,yes,yes,no,yes,yes,1,no,unfurnished
7390000,3668,4,2,1,no,no,no,no,yes,3,no,unfurnished
7384000,2711,2,3,2,yes,no,no,yes,yes,0,no,unfurnished
7374000,4381,4,1,1,yes,no,yes,no,no,0,yes,unfurnished
7374000,6513,3,2,3,yes,no,no,no,no,0,no,unfurnished
7360000,4345,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
7355000,4346,3,2,2,yes,no,no,no,no,0,yes,furnished
7347000,5762,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
7341000,3335,4,2,3,yes,no,no,no,yes,0,no,semi-furnished
7324000,3173,3,1,2,yes,no,no,no,yes,1,yes,unfurnished
7312000,4842,2,1,1,yes,yes,no,no,yes,1,no,semi-furnished
7311000,4866,3,1,1,yes,no,yes,no,yes,0,no,semi-furnished
7292000,6153,4,1,1,no,no,no,no,no,0,no,semi-furnished
7290000,4498,4,1,3,yes,no,no,no,yes,0,no,furnished
7287000,4078,2,2,2,yes,no,yes,no,no,0,no,semi-furnished
7282000,5080,3,2,3,yes,no,no,no,yes,0,no,unfurnished
7281000,4670,4,1,1,yes,no,no,no,yes,0,no,unfurnished
7275000,1500,3,2,4,yes,yes,no,yes,yes,1,no,semi-furnished
7275000,4229,3,1,2,yes,yes,no,no,no,0,no,furnished
7267000,4300,5,1,2,yes,yes,yes,no,no,0,no,semi-furnished
7264000,6137,3,2,2,no,no,yes,no,no,0,no,unfurnished
7262000,4769,2,1,1,yes,no,yes,no,no,1,yes,semi-furnished
7257000,2738,4,3,2,yes,no,no,no,no,1,no,semi-furnished
7252000,5689,4,1,1,yes,no,no,no,no,0,no,furnished
7243000,3464,3,1,2,yes,no,no,no,yes,0,yes,furnished
7238000,5821,4,1,2,yes,no,no,no,yes,0,no,unfurnished
7216000,3732,2,1,4,yes,no,no,no,no,0,no,semi-furnished
7205000,6113,3,1,3,yes,no,no,no,no,0,no,semi-furnished
7173000,3929,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
7170000,3914,4,2,1,yes,no,yes,no,no,0,no,semi-furnished
7169000,5476,3,1,1,yes,no,no,no,no,0,no,semi-furnished
7163000,1500,3,3,1,yes,no,no,no,yes,0,yes,furnished
7162000,3186,3,2,1,no,no,no,no,yes,3,no,furnished
7159000,4879,2,1,1,yes,no,yes,no,yes,1,no,semi-furnished
7142000,2626,3,3,2,yes,no,no,no,yes,2,no,semi-furnished
7128000,1861,4,2,1,yes,yes,no,no,no,0,no,furnished
7126000,5200,3,1,1,yes,no,no,no,no,3,no,semi-furnished
7126000,2297,5,1,2,yes,no,no,no,no,2,yes,furnished
7115000,4924,6,1,2,yes,yes,no,no,no,0,no,unfurnished
7103000,4178,5,2,1,yes,no,no,no,no,1,yes,unfurnished
7103000,3952,2,2,1,yes,no,no,no,yes,2,no,semi-furnished
7089000,3254,3,2,3,yes,no,no,no,no,0,no,semi-furnished
7057000,7278,2,1,1,yes,no,yes,no,no,0,no,unfurnished
7050000,4024,4,1,3,yes,yes,yes,no,no,1,no,semi-furnished
7043000,4602,3,1,1,yes,no,yes,no,yes,1,no,furnished
7035000,4448,4,2,1,yes,no,no,no,no,1,yes,unfurnished
7031000,4327,3,2,2,no,no,yes,no,no,0,no,semi-furnished
7030000,4811,2,1,2,yes,no,no,no,no,1,no,unfurnished
7022000,4068,4,2,2,yes,no,yes,no,no,0,no,unfurnished
7012000,6538,2,1,2,yes,no,no,no,no,0,no,unfurnished
7008000,4528,2,1,1,no,no,no,no,no,2,no,furnished
7003000,4001,3,1,1,no,no,yes,no,yes,0,yes,semi-furnished
6989000,5526,3,2,2,yes,no,no,no,yes,0,no,semi-furnished
6983000,3321,2,2,3,yes,no,no,no,no,0,no,unfurnished
6980000,3429,3,1,4,yes,yes,no,no,no,0,no,semi-furnished
6975000,6493,3,1,2,no,yes,no,no,no,0,no,semi-furnished
6975000,3358,4,2,2,yes,yes,yes,no,no,0,no,semi-furnished
6975000,3492,6,2,2,yes,yes,no,no,no,0,yes,unfurnished
6965000,4640,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
6961000,4440,3,1,3,yes,no,no,no,no,0,yes,furnished
6932000,5890,3,1,2,yes,no,no,no,no,1,no,unfurnished
6902000,5688,1,1,2,yes,no,yes,no,no,0,no,unfurnished
6902000,5930,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
6895000,3775,3,2,1,yes,no,no,no,no,1,no,semi-furnished
6881000,2896,6,1,3,yes,no,no,no,no,2,no,furnished
6856000,4495,3,1,2,yes,no,yes,no,no,0,no,unfurnished
6855000,5002,2,1,1,yes,no,no,no,no,1,no,furnished
6844000,6005,4,1,1,yes,no,yes,no,no,1,no,unfurnished
6842000,4598,3,2,2,no,no,yes,no,no,0,no,semi-furnished
6838000,4856,1,1,4,yes,no,no,no,no,0,no,furnished
6835000,4426,4,1,1,yes,no,no,no,no,0,yes,furnished
6827000,4577,3,1,4,yes,no,yes,no,no,0,no,unfurnished
6825000,3441,2,2,1,yes,no,no,no,yes,1,no,semi-furnished
6815000,3269,4,1,1,yes,no,no,no,no,0,no,semi-furnished
6808000,2163,3,1,3,yes,no,no,no,yes,1,no,furnished
6798000,2645,3,3,2,yes,yes,no,no,no,1,no,unfurnished
6786000,5800,3,1,1,yes,no,no,no,no,0,no,semi-furnished
6773000,3105,2,1,3,yes,no,no,yes,no,1,yes,unfurnished
6765000,2988,1,1,1,no,yes,no,no,yes,2,no,semi-furnished
6763000,3395,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
6759000,1837,3,2,1,yes,no,no,no,yes,0,no,furnished
6753000,5709,3,1,1,yes,no,no,no,no,0,no,semi-furnished
6752000,4058,3,1,1,no,no,no,no,yes,0,no,semi-furnished
6740000,4238,3,1,2,yes,no,no,no,no,1,no,unfurnished
6738000,5532,3,1,1,no,no,yes,no,yes,0,no,semi-furnished
6720000,4088,2,2,1,no,no,yes,no,yes,1,no,unfurnished
6698000,6100,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
6698000,4270,3,1,4,yes,no,no,no,no,1,no,furnished
6668000,3491,3,1,1,yes,yes,no,no,yes,1,no,semi-furnished
6656000,2801,3,1,3,yes,no,no,no,yes,0,no,furnished
6643000,4236,4,2,1,no,no,yes,no,yes,0,no,semi-furnished
6639000,5311,4,1,1,yes,no,no,no,no,2,no,unfurnished
6621000,3179,3,2,1,yes,no,no,no,yes,0,no,unfurnished
6615000,3381,5,1,1,yes,yes,no,no,yes,0,no,unfurnished
6610000,5032,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
6592000,2422,2,1,3,yes,no,no,no,yes,2,yes,semi-furnished
6570000,3856,4,1,1,yes,yes,no,no,no,1,no,semi-furnished
6556000,4496,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
6543000,3770,3,1,1,yes,no,no,no,yes,1,no,semi-furnished
6513000,2640,4,2,2,yes,no,no,no,no,0,no,furnished
6502000,5054,2,1,1,no,no,no,no,no,0,yes,semi-furnished
6468000,4395,2,1,1,yes,no,no,no,no,0,yes,furnished
6455000,2060,5,1,3,yes,no,yes,no,yes,1,no,semi-furnished
6452000,4667,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
6438000,1500,3,2,1,yes,no,no,no,no,0,yes,semi-furnished
6426000,4258,4,1,1,yes,no,yes,no,no,0,yes,unfurnished
6413000,2725,3,3,1,yes,no,no,yes,no,1,no,semi-furnished
6412000,4151,2,1,3,yes,no,no,no,no,2,no,semi-furnished
6384000,2571,3,1,2,yes,no,no,no,no,0,yes,unfurnished
6380000,4596,3,1,1,yes,no,no,no,no,0,no,furnished
6354000,3959,2,1,1,yes,no,yes,no,no,1,yes,unfurnished
6323000,2516,1,3,2,yes,no,no,no,no,1,yes,unfurnished
6322000,3473,4,1,1,yes,no,no,no,no,1,no,unfurnished
6319000,3824,2,1,2,yes,no,no,no,no,1,no,unfurnished
6318000,2739,4,2,1,yes,no,no,no,yes,0,no,unfurnished
6316000,3858,3,2,1,no,no,no,no,no,0,no,furnished
6308000,3475,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
6302000,3548,4,1,3,yes,no,no,no,no,1,no,semi-furnished
6289000,3951,3,2,1,no,yes,no,no,no,1,no,unfurnished
6284000,3355,1,2,2,no,no,no,no,no,2,no,semi-furnished
6270000,2465,4,1,2,yes,no,no,no,yes,1,yes,unfurnished
6263000,2126,1,2,1,yes,no,no,no,yes,0,yes,unfurnished
6258000,5390,2,1,1,no,no,no,no,no,2,no,furnished
6247000,4858,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
6244000,2820,4,1,3,yes,no,no,no,no,0,no,furnished
6243000,3067,3,2,1,no,yes,yes,no,no,0,yes,unfurnished
6226000,4467,2,1,2,yes,no,no,no,no,1,no,semi-furnished
6217000,1921,3,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
6210000,4209,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
6172000,5338,4,1,1,yes,no,no,no,no,1,no,unfurnished
6147000,3677,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
6125000,4733,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished
6117000,4550,4,1,2,yes,no,no,no,no,0,no,semi-furnished
6107000,6317,3,1,2,yes,no,yes,no,no,0,no,unfurnished
6089000,3735,3,2,1,yes,no,yes,no,no,0,no,semi-furnished
6087000,4511,3,2,1,yes,no,no,no,no,1,yes,unfurnished
6083000,2853,3,1,1,yes,no,yes,no,yes,1,no,unfurnished
6079000,5668,2,1,1,yes,no,no,no,no,0,no,semi-furnished
6073000,3025,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
6071000,3424,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
6061000,3016,2,2,3,no,no,no,yes,yes,0,no,unfurnished
6059000,1665,4,2,1,no,no,yes,no,yes,1,no,semi-furnished
6055000,4214,3,2,1,yes,no,no,no,no,0,no,unfurnished
6042000,4798,2,2,1,yes,no,yes,no,no,0,no,unfurnished
6019000,1500,2,2,2,yes,no,no,no,no,0,no,furnished
6018000,1500,3,2,2,yes,yes,yes,no,no,0,no,furnished
5992000,1656,3,1,2,yes,no,no,no,no,2,no,furnished
5975000,4551,5,1,2,yes,no,no,no,no,0,no,unfurnished
5949000,3298,4,2,2,no,no,yes,no,no,1,yes,unfurnished
5945000,3127,3,1,3,yes,yes,yes,no,no,0,no,furnished
5944000,4111,4,1,3,yes,no,no,no,no,2,no,semi-furnished
5939000,1500,3,2,2,yes,yes,no,no,no,0,no,semi-furnished
5899000,3223,4,1,2,yes,no,no,no,no,1,no,semi-furnished
5865000,2922,3,3,2,no,no,no,no,no,0,no,semi-furnished
5846000,2414,2,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
5839000,4497,5,1,2,no,no,no,yes,no,0,no,unfurnished
5809000,2863,3,3,3,yes,no,no,no,no,0,no,unfurnished
5791000,2968,2,1,1,yes,yes,no,yes,no,1,no,unfurnished
5770000,3334,3,1,1,yes,no,no,no,no,2,no,semi-furnished
5760000,3689,1,1,1,yes,no,yes,no,no,2,no,furnished
5752000,2161,4,2,1,yes,no,no,no,no,2,no,semi-furnished
5675000,3597,3,1,2,yes,no,no,no,yes,0,no,unfurnished
5633000,4535,4,1,1,yes,yes,no,no,no,0,no,unfurnished
5615000,3408,1,1,1,yes,no,no,no,no,0,yes,furnished
5605000,4337,4,1,2,yes,no,no,no,no,0,no,semi-furnished
5598000,3411,3,1,1,yes,yes,no,no,no,1,no,unfurnished
5578000,2111,3,1,2,yes,yes,no,no,yes,0,no,unfurnished
5565000,2688,3,1,1,yes,no,no,no,yes,0,no,semi-furnished
5542000,6196,1,1,1,no,no,no,no,no,0,yes,semi-furnished
5538000,2312,1,1,1,no,no,no,no,yes,2,no,unfurnished
5524000,3050,3,2,2,yes,no,yes,no,no,0,no,unfurnished
5522000,2703,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
5507000,4088,2,1,2,yes,no,no,no,no,0,no,semi-furnished
5460000,2868,2,1,1,yes,no,no,no,no,0,no,furnished
5443000,2521,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
5434000,1500,3,1,1,yes,no,no,no,no,1,yes,unfurnished
5417000,3809,3,2,1,yes,no,no,no,no,1,no,semi-furnished
5309000,1500,3,1,1,yes,yes,no,no,no,2,no,semi-furnished
5300000,2139,2,1,3,yes,no,yes,no,no,1,no,semi-furnished
5300000,2477,3,1,3,no,no,no,no,no,1,no,furnished
5214000,1508,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
5202000,1500,3,1,2,no,yes,no,no,no,2,no,furnished
5196000,1835,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
5196000,1500,4,1,1,no,no,no,no,no,2,no,semi-furnished
5167000,2308,3,1,2,yes,no,no,no,no,0,no,semi-furnished
5162000,2496,1,1,1,yes,no,yes,no,no,1,no,furnished
5159000,2953,2,1,1,yes,yes,no,no,no,2,no,semi-furnished
5142000,3121,4,1,1,yes,no,no,no,no,0,no,furnished
5125000,1536,3,1,2,yes,no,yes,no,no,2,no,semi-furnished
5115000,2090,4,1,1,yes,no,no,no,no,0,yes,semi-furnished
5104000,1500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
5103000,3303,2,1,2,yes,yes,no,no,no,1,no,semi-furnished
5086000,3386,2,1,1,yes,no,no,no,no,0,no,semi-furnished
5083000,4209,3,1,1,yes,no,no,no,no,0,no,semi-furnished
5027000,3684,4,1,1,no,no,no,no,no,0,no,semi-furnished
5014000,1500,4,3,1,no,no,yes,no,no,0,yes,unfurnished
5007000,1510,2,2,3,yes,no,yes,no,no,0,no,unfurnished
4987000,1500,3,1,3,no,no,no,no,no,0,no,unfurnished
4958000,2326,3,1,1,yes,no,no,no,no,0,no,furnished
4938000,3790,2,1,1,yes,no,no,no,no,0,no,unfurnished
4869000,1500,3,1,1,yes,no,no,no,no,0,no,furnished
4827000,1878,5,1,1,yes,no,no,no,no,0,no,unfurnished
4779000,3014,3,1,1,yes,no,no,no,no,1,yes,unfurnished
4682000,1500,3,1,2,yes,no,yes,no,no,1,no,furnished
4658000,2044,3,2,1,yes,no,no,no,no,1,no,semi-furnished
4640000,2233,4,2,1,yes,no,no,no,no,0,no,unfurnished
4531000,1572,3,1,1,no,no,yes,no,no,0,no,semi-furnished
4461000,1658,2,1,1,yes,no,no,no,yes,1,no,unfurnished
4334000,1978,4,2,1,no,no,no,no,no,0,no,unfurnished
4282000,1898,3,1,3,no,no,yes,no,no,0,no,unfurnished
4255000,1500,4,1,1,yes,no,no,no,no,0,yes,unfurnished
4100000,1683,3,3,1,yes,no,no,no,no,0,no,semi-furnished
3763000,1500,3,1,2,yes,no,no,no,no,1,no,unfurnished
3496000,3071,3,1,1,no,no,no,no,no,0,no,unfurnished
3276000,1911,1,1,1,yes,no,no,no,no,1,no,unfurnished
